-3.000000000000000000e+00,1.349571653733285714e+01
-2.700000000000000178e+00,1.316786899623668816e+01
-2.400000000000000355e+00,1.294237578058425697e+01
-2.100000000000000533e+00,1.290607801198381033e+01
-1.800000000000000711e+00,1.258105394079083084e+01
-1.500000000000000888e+00,1.270321664426202091e+01
-1.200000000000001066e+00,1.236235036167108703e+01
-9.000000000000012434e-01,1.242025601574093585e+01
-6.000000000000014211e-01,1.236961087717460472e+01
-3.000000000000015987e-01,1.215877383575629977e+01
-1.776356839400250465e-15,1.192625150076820262e+01
2.999999999999980460e-01,1.210207764879362813e+01
5.999999999999978684e-01,1.199404178837989576e+01
8.999999999999976907e-01,1.169943457319763702e+01
1.199999999999997513e+00,1.165472376583781866e+01
1.499999999999997335e+00,1.162151501381021923e+01
1.799999999999997158e+00,1.174221085849276669e+01
2.099999999999996980e+00,1.156686338914601286e+01
2.399999999999996803e+00,1.163277326550411317e+01
2.699999999999996625e+00,1.155475342567177677e+01
2.999999999999996447e+00,1.152991298493171612e+01
3.299999999999996270e+00,1.145138692258576896e+01
3.599999999999996092e+00,1.153603720930991727e+01
3.899999999999995914e+00,1.129550607926993955e+01
4.199999999999995737e+00,1.137899694499128955e+01
4.499999999999995559e+00,1.140457677944976567e+01
4.799999999999995381e+00,1.136969675164160520e+01
5.099999999999994316e+00,1.130829570278285345e+01
5.399999999999995026e+00,1.133467593395267414e+01
5.699999999999995737e+00,1.124210414374770828e+01
5.999999999999994671e+00,1.117343822022564837e+01
6.299999999999993605e+00,1.138007237661699200e+01
6.599999999999994316e+00,1.116072161761125692e+01
6.899999999999995026e+00,1.116002524624903636e+01
