-3.000000000000000000e+00,6.057383151792906928e-02
-2.899999999999999911e+00,3.939429033658686796e-01
-2.799999999999999822e+00,9.793482598288045793e-01
-2.699999999999999734e+00,1.144036828473005585e+00
-2.599999999999999645e+00,1.503033536228429945e+00
-2.499999999999999556e+00,1.670035097355169418e+00
-2.399999999999999467e+00,2.077405431882292763e+00
-2.299999999999999378e+00,2.047430995991412761e+00
-2.199999999999999289e+00,2.184351718637992601e+00
-2.099999999999999201e+00,2.180370692977043667e+00
-1.999999999999999112e+00,1.877754431735388918e+00
-1.899999999999999023e+00,1.756907962258300149e+00
-1.799999999999998934e+00,1.437004856795314867e+00
-1.699999999999998845e+00,1.294220504198400290e+00
-1.599999999999998757e+00,7.761390216860780678e-01
-1.499999999999998668e+00,5.630101889538337012e-01
-1.399999999999998579e+00,7.011753009322654884e-02
-1.299999999999998490e+00,-3.182214654088669215e-01
-1.199999999999998401e+00,-8.324498336258163711e-01
-1.099999999999998312e+00,-1.065089456287264147e+00
-9.999999999999982236e-01,-1.426985660393950139e+00
-8.999999999999981348e-01,-1.613923030519014867e+00
-7.999999999999980460e-01,-1.704602334518629192e+00
-6.999999999999979572e-01,-1.948805628296473413e+00
-5.999999999999978684e-01,-1.848391111085536664e+00
-4.999999999999977796e-01,-1.681442284868229109e+00
-3.999999999999976907e-01,-1.780426165764219748e+00
-2.999999999999976019e-01,-1.525477849084153847e+00
-1.999999999999975131e-01,-1.098318119640647517e+00
-9.999999999999742428e-02,-9.097011320119567923e-01
2.664535259100375697e-15,-5.333288631396215784e-01
1.000000000000027534e-01,-1.879841757848336736e-01
2.000000000000028422e-01,2.369482042450966885e-01
3.000000000000029310e-01,7.939767822629126837e-01
4.000000000000030198e-01,1.034582199824362947e+00
5.000000000000031086e-01,1.373000262326325993e+00
6.000000000000031974e-01,1.621670862470300012e+00
7.000000000000032863e-01,1.783434643902433336e+00
8.000000000000033751e-01,2.142939672760463043e+00
9.000000000000034639e-01,2.137220111762262675e+00
1.000000000000003553e+00,2.212978074827103736e+00
1.100000000000003197e+00,2.132873197310420466e+00
1.200000000000003730e+00,1.840115048298351708e+00
1.300000000000004263e+00,1.684223324622559526e+00
1.400000000000003908e+00,1.213330001708880612e+00
1.500000000000003553e+00,8.821025111149851661e-01
1.600000000000004086e+00,6.378741315263056766e-01
1.700000000000004619e+00,1.084498061252435891e-01
1.800000000000004263e+00,-2.060806413075240151e-01
1.900000000000003908e+00,-6.763514511294181908e-01
2.000000000000004441e+00,-9.179756161124774660e-01
2.100000000000004974e+00,-1.369914645825082156e+00
2.200000000000004619e+00,-1.597152654795777060e+00
2.300000000000004263e+00,-1.800447680585283816e+00
2.400000000000004796e+00,-1.937139261435961046e+00
2.500000000000005329e+00,-1.945951184068855921e+00
2.600000000000004974e+00,-1.815656868852092432e+00
2.700000000000004619e+00,-1.701712430948262078e+00
2.800000000000005151e+00,-1.435064199484735292e+00
2.900000000000005684e+00,-1.282608046345270036e+00
3.000000000000005329e+00,-9.705711987804910290e-01
3.100000000000004974e+00,-6.552077223203915946e-01
3.200000000000005507e+00,-2.098697410105195837e-01
3.300000000000006040e+00,1.983498004267976733e-01
3.400000000000005684e+00,4.697607887705613772e-01
3.500000000000005329e+00,8.551017426129025045e-01
3.600000000000005862e+00,1.244491995209061397e+00
3.700000000000006395e+00,1.555528446037037105e+00
3.800000000000006040e+00,1.902162326939301540e+00
3.900000000000005684e+00,1.949214899096735731e+00
4.000000000000006217e+00,2.204926485463305497e+00
4.100000000000006750e+00,2.203220987492525040e+00
4.200000000000006395e+00,2.172277956726328618e+00
4.300000000000006040e+00,1.880159075047656003e+00
4.400000000000006573e+00,1.808536425023692162e+00
4.500000000000007105e+00,1.439454959635235953e+00
4.600000000000006750e+00,1.210906522028232235e+00
4.700000000000006395e+00,6.599654499001290642e-01
4.800000000000006928e+00,4.409177272522902813e-01
4.900000000000007461e+00,-1.138265713653788258e-02
5.000000000000007105e+00,-3.885602779204183621e-01
5.100000000000006750e+00,-6.967564140960293972e-01
5.200000000000006395e+00,-1.040709117856650767e+00
5.300000000000007816e+00,-1.520980847236001132e+00
5.400000000000007461e+00,-1.630994188822038282e+00
5.500000000000007105e+00,-1.795216994896853713e+00
5.600000000000008527e+00,-1.884240600066632965e+00
5.700000000000008171e+00,-1.956756653118509659e+00
5.800000000000007816e+00,-1.846618048790856115e+00
5.900000000000007461e+00,-1.586716661766790715e+00
6.000000000000007105e+00,-1.405865891035158244e+00
6.100000000000008527e+00,-1.063884773042122589e+00
6.200000000000008171e+00,-8.557354023235095308e-01
6.300000000000007816e+00,-5.060971973075515384e-01
6.400000000000009237e+00,-8.467794567578301734e-02
6.500000000000008882e+00,4.664340625679485042e-01
6.600000000000008527e+00,8.006323604761572676e-01
6.700000000000008171e+00,1.108033708236125126e+00
6.800000000000007816e+00,1.480547943197298544e+00
6.900000000000009237e+00,1.851831198658652866e+00
