0.000000000000000000e+00,7.678720045736748823e-01
1.000000000000000056e-01,6.998017338616428162e+00
2.000000000000000111e-01,2.078751203651382218e-01
3.000000000000000444e-01,9.642587054427275817e+00
4.000000000000000222e-01,2.170814560783098646e+00
5.000000000000000000e-01,5.110974115186424527e+00
6.000000000000000888e-01,9.194868304046538654e+00
7.000000000000000666e-01,4.439877171287170965e-01
8.000000000000000444e-01,5.981889476762524138e-01
9.000000000000000222e-01,7.889129069125112581e-01
1.000000000000000000e+00,2.271166862104519790e+00
1.100000000000000089e+00,1.411115834461559304e+00
1.200000000000000178e+00,2.556950274852248572e+00
1.300000000000000044e+00,1.159471568638457839e+01
1.400000000000000133e+00,7.836977202584273883e+00
1.500000000000000000e+00,9.737319840447185015e+00
1.600000000000000089e+00,1.191857868509677054e+01
1.700000000000000178e+00,9.725001723667002551e+00
1.800000000000000044e+00,6.265902352923255592e+00
1.900000000000000133e+00,1.252929898203830206e+01
2.000000000000000000e+00,8.420365559712994497e+00
2.100000000000000089e+00,9.323361274990654479e+00
2.200000000000000178e+00,1.098292680385419651e+01
2.300000000000000266e+00,1.805584148561657898e+01
2.400000000000000355e+00,1.980320714478078870e+01
2.500000000000000000e+00,1.563869187752438172e+01
2.600000000000000089e+00,1.758602218338886303e+01
2.700000000000000178e+00,2.006805071658755324e+01
2.800000000000000266e+00,2.633295792153219494e+01
2.900000000000000355e+00,2.948680719383766302e+01
3.000000000000000000e+00,2.835939350993158214e+01
3.100000000000000089e+00,3.061356749387456944e+01
3.200000000000000178e+00,3.330968612759886582e+01
3.300000000000000266e+00,4.153720394801847959e+01
3.400000000000000355e+00,4.029236280572994389e+01
3.500000000000000000e+00,4.290772001698039162e+01
3.600000000000000089e+00,4.784592178373394944e+01
3.700000000000000178e+00,5.202774420890183649e+01
3.800000000000000266e+00,5.691700720462561236e+01
3.900000000000000355e+00,5.953765550185210742e+01
4.000000000000000000e+00,7.353433831859948100e+01
4.100000000000000533e+00,7.125248347215956812e+01
4.200000000000000178e+00,7.495628622692231602e+01
4.299999999999999822e+00,8.320805207414197469e+01
4.400000000000000355e+00,8.524542904139288169e+01
4.500000000000000000e+00,9.538605552016936429e+01
4.600000000000000533e+00,1.043183182510366720e+02
4.700000000000000178e+00,1.066018405841192020e+02
4.800000000000000711e+00,1.190431074811534131e+02
4.900000000000000355e+00,1.260708134853998246e+02
5.000000000000000000e+00,1.332885821168191001e+02
5.100000000000000533e+00,1.386537379508367280e+02
5.200000000000000178e+00,1.496071872208187301e+02
5.300000000000000711e+00,1.565056651659075158e+02
5.400000000000000355e+00,1.616112565860521499e+02
5.500000000000000000e+00,1.674293203230634504e+02
5.600000000000000533e+00,1.759516337564475350e+02
5.700000000000000178e+00,1.865872529619010720e+02
5.800000000000000711e+00,1.996055075235119887e+02
5.900000000000000355e+00,2.150802321514298114e+02
6.000000000000000000e+00,2.190793640954802015e+02
6.100000000000000533e+00,2.278698598515933327e+02
6.200000000000000178e+00,2.397160068965704340e+02
6.300000000000000711e+00,2.501887799224272726e+02
6.400000000000000355e+00,2.638366242609527035e+02
6.500000000000000000e+00,2.815953327851368613e+02
6.600000000000000533e+00,2.893228570429709521e+02
6.700000000000000178e+00,3.007933284164176939e+02
6.800000000000000711e+00,3.207045304859395856e+02
6.900000000000000355e+00,3.288054012695432107e+02
7.000000000000000000e+00,3.433695034430375586e+02
7.100000000000000533e+00,3.591209275573629043e+02
7.200000000000000178e+00,3.811445528575469552e+02
7.300000000000000711e+00,3.891795996046993764e+02
7.400000000000000355e+00,4.078544635230222752e+02
7.500000000000000000e+00,4.300478413850249240e+02
7.600000000000000533e+00,4.391227034085401897e+02
7.700000000000000178e+00,4.648687925699101697e+02
7.800000000000000711e+00,4.783285356089406832e+02
7.900000000000000355e+00,4.930995514670749458e+02
8.000000000000000000e+00,5.202436069198261066e+02
8.099999999999999645e+00,5.354294381642155258e+02
8.200000000000001066e+00,5.542935871891605757e+02
8.300000000000000711e+00,5.721986970724358343e+02
8.400000000000000355e+00,5.927450254341659956e+02
8.500000000000000000e+00,6.171055230944249388e+02
8.599999999999999645e+00,6.363730276062873372e+02
8.700000000000001066e+00,6.588819939657158784e+02
8.800000000000000711e+00,6.842114037339164270e+02
8.900000000000000355e+00,7.085443170918697433e+02
9.000000000000000000e+00,7.303964718923596138e+02
9.099999999999999645e+00,7.563039976426374551e+02
9.200000000000001066e+00,7.867455435834458513e+02
9.300000000000000711e+00,8.110265564433941563e+02
9.400000000000000355e+00,8.305931517312417327e+02
9.500000000000000000e+00,8.589038532409368827e+02
9.600000000000001421e+00,8.848572381316928386e+02
9.700000000000001066e+00,9.188952623962617281e+02
9.800000000000000711e+00,9.486165713134682846e+02
9.900000000000000355e+00,9.742641518147986517e+02
